Date/Time (PST),Battery Voltage (v),Temperature (deg F),Relative Humidity (%),"Precipitation ("")","24 hour snowfall ("")","Snow Depth ("")",Barometric Pressure (mb)
2016-02-14 15:00,13.67,40.0,92.5,0.11,0.233,98.8,1020.18
2016-02-14 14:00,13.67,40.73,91.5,0.13,0.301,99.7,1020.042
2016-02-14 13:00,13.69,40.24,92.7,0.18,0.3,99.8,1020.315
2016-02-14 12:00,13.7,39.63,92.5,0.2,0.3,100.1,1020.722
2016-02-14 11:00,13.7,39.39,92.7,0.25,0.3,100.4,1020.586
2016-02-14 10:00,13.71,38.66,93.4,0.26,0.3,100.9,1020.044
2016-02-14 09:00,13.73,37.93,93.8,0.25,0.3,101.4,1019.502
2016-02-14 08:00,13.74,36.83,94.4,0.2,0.3,101.4,1018.96
2016-02-14 07:00,13.76,35.85,94.6,0.15,0.3,101.6,1018.418
2016-02-14 06:00,13.76,35.12,94.2,0.16,5.497,101.8,1018.698
2016-02-14 05:00,13.77,34.64,94.9,0.16,5.497,101.8,1018.848
2016-02-14 04:00,13.77,33.91,95.1,0.18,5.632,102.2,1018.834
2016-02-14 03:00,13.77,34.03,95.3,0.19,5.764,102.6,1018.974
2016-02-14 02:00,13.77,34.03,96.3,0.18,6.562,102.4,1019.245
2016-02-14 01:00,13.77,33.42,97.3,0.15,6.564,101.7,1018.838
2016-02-14 00:00,13.78,33.06,97.0,0.13,6.296,101.8,1018.58
2016-02-13 23:00,13.78,32.81,97.4,0.11,5.965,101.5,1018.709
2016-02-13 22:00,13.78,31.95,97.8,0.2,5.763,101.4,1019.241
2016-02-13 21:00,13.79,31.59,97.8,0.16,4.83,100.3,1019.111
2016-02-13 20:00,13.81,31.24,97.5,0.15,4.021,99.9,1018.627
2016-02-13 19:00,13.82,29.17,96.8,0.14,2.952,98.6,1018.227
2016-02-13 18:00,13.82,28.44,96.1,0.06,1.685,97.6,1018.498
2016-02-13 17:00,13.81,28.32,93.7,0.03,1.151,97.1,1018.363
2016-02-13 16:00,13.8,28.31,89.7,0.01,0.686,96.2,1019.035
2016-02-13 15:00,13.78,29.53,93.0,0.06,0.821,97.0,1019.012
2016-02-13 14:00,13.78,29.39,89.8,0.01,0.297,96.5,1019.238
2016-02-13 13:00,13.77,31.47,79.95,0.0,0.165,96.3,1020.733
2016-02-13 12:00,13.77,32.69,68.03,0.0,0.098,96.5,1021.142
2016-02-13 11:00,13.79,31.36,76.37,0.0,0.156,96.3,1021.989
2016-02-13 10:00,13.82,31.98,62.42,0.0,0.284,96.5,1021.48
2016-02-13 09:00,13.84,28.93,86.3,0.0,0.284,96.8,1020.938
2016-02-13 08:00,13.85,28.07,87.8,0.0,0.218,96.9,1020.803
2016-02-13 07:00,13.85,27.58,90.1,0.0,0.218,96.9,1020.803
2016-02-13 06:00,13.85,27.71,90.9,0.0,1.685,97.1,1020.26
2016-02-13 05:00,13.84,27.46,89.5,0.0,1.685,97.1,1020.938
2016-02-13 04:00,13.84,27.83,95.0,0.01,1.685,96.9,1020.667
2016-02-13 03:00,13.83,27.46,94.6,0.0,1.685,96.9,1020.26
2016-02-13 02:00,13.82,27.83,92.4,0.01,1.551,96.8,1020.396
2016-02-13 01:00,13.81,28.56,92.2,0.03,1.685,96.5,1019.854
2016-02-13 00:00,13.81,28.8,92.0,0.01,1.618,96.9,1019.718
2016-02-12 23:00,13.8,29.54,93.7,0.01,1.485,96.3,1019.447
2016-02-12 22:00,13.8,30.27,90.7,0.0,1.351,96.9,1019.575
2016-02-12 21:00,13.8,30.75,91.2,0.0,1.352,97.0,1019.445
2016-02-12 20:00,13.78,31.11,90.9,0.0,1.359,97.0,1019.134
2016-02-12 19:00,13.78,32.08,92.7,0.01,1.298,96.9,1018.843
2016-02-12 18:00,13.77,32.69,92.0,0.01,0.699,96.5,1018.978
2016-02-12 17:00,13.77,32.93,94.4,0.04,0.897,95.5,1018.703
2016-02-12 16:00,13.75,33.3,91.9,0.09,0.696,95.4,1018.708
2016-02-12 15:00,13.74,33.29,93.2,0.07,0.365,95.5,1018.829
2016-02-12 14:00,13.7,35.24,87.8,0.05,0.3,95.9,1018.825
2016-02-12 13:00,13.67,36.22,86.5,0.08,0.3,95.8,1018.689
2016-02-12 12:00,13.63,39.99,89.9,0.01,0.304,95.7,1018.801
2016-02-12 11:00,13.63,40.36,85.6,0.0,0.302,95.9,1019.491
2016-02-12 10:00,13.65,40.24,83.1,0.0,0.3,96.5,1019.773
2016-02-12 09:00,13.65,39.02,85.6,0.0,0.3,96.3,1019.773
2016-02-12 08:00,13.65,39.02,90.2,0.0,0.3,96.2,1019.773
2016-02-12 07:00,13.65,40.0,87.8,0.0,0.3,96.3,1019.773
2016-02-12 06:00,13.65,40.0,84.7,0.0,0.3,96.5,1020.044
2016-02-12 05:00,13.65,41.1,80.4,0.0,0.3,97.1,1019.908
2016-02-12 04:00,13.64,41.94,75.53,0.0,0.303,97.3,1019.751
2016-02-12 03:00,13.65,42.32,75.68,0.0,0.3,97.3,1019.909
2016-02-12 02:00,13.66,41.46,80.9,0.0,0.167,96.8,1019.773
2016-02-12 01:00,13.67,41.22,83.1,0.0,0.3,96.9,1019.773
2016-02-12 00:00,13.68,40.73,87.7,0.0,0.3,97.0,1019.773
2016-02-11 23:00,13.68,39.63,91.2,0.0,0.3,97.4,1019.773
2016-02-11 22:00,13.68,39.15,93.6,0.0,0.3,97.1,1020.044
2016-02-11 21:00,13.67,39.39,95.1,0.0,0.167,97.5,1020.044
2016-02-11 20:00,13.67,39.63,95.9,0.0,0.3,96.9,1020.18
2016-02-11 19:00,13.65,39.39,96.3,0.0,0.167,96.9,1020.451
2016-02-11 18:00,13.65,40.48,96.5,0.0,0.3,97.5,1020.307
2016-02-11 17:00,13.65,40.37,96.1,0.02,0.3,97.7,1020.044
2016-02-11 16:00,13.65,39.15,93.4,0.12,0.167,97.8,1020.315
2016-02-11 15:00,13.62,40.11,91.4,0.0,0.308,98.0,1020.147
2016-02-11 14:00,13.63,41.22,92.9,0.07,0.167,98.2,1020.037
2016-02-11 13:00,13.63,42.44,91.5,0.06,0.301,98.8,1020.855
2016-02-11 12:00,13.64,41.46,85.1,0.06,0.033,98.2,1021.399
2016-02-11 11:00,13.64,38.78,85.0,0.04,0.168,98.7,1021.936
2016-02-11 10:00,13.63,41.58,67.55,0.0,0.301,99.0,1021.668
2016-02-11 09:00,13.65,40.49,69.92,0.0,0.3,98.8,1021.67
2016-02-11 08:00,13.66,39.27,73.31,0.0,0.3,99.0,1021.535
2016-02-11 07:00,13.66,39.39,72.63,0.0,0.167,99.2,1021.399
2016-02-11 06:00,13.66,40.37,69.78,0.0,0.167,99.6,1021.535
2016-02-11 05:00,13.65,40.0,71.75,0.0,0.167,99.2,1021.399
2016-02-11 04:00,13.65,40.0,71.54,0.0,0.167,99.6,1021.67
2016-02-11 03:00,13.65,40.0,71.75,0.0,0.167,99.6,1022.212
2016-02-11 02:00,13.66,40.12,72.22,0.0,0.167,99.5,1022.483
2016-02-11 01:00,13.65,40.61,70.05,0.0,0.3,99.8,1022.619
2016-02-11 00:00,13.66,40.73,75.47,0.0,0.3,99.6,1023.025
2016-02-10 23:00,13.67,41.83,75.27,0.0,0.3,100.5,1023.296
2016-02-10 22:00,13.69,39.88,82.5,0.0,0.167,100.3,1023.432
2016-02-10 21:00,13.69,37.8,84.8,0.0,0.3,100.4,1023.161
2016-02-10 20:00,13.68,37.32,89.7,0.0,0.3,100.3,1023.161
2016-02-10 19:00,13.65,38.9,88.0,0.0,0.167,100.5,1023.838
2016-02-10 18:00,13.64,39.51,86.5,0.0,0.3,100.5,1023.703
2016-02-10 17:00,13.62,40.23,86.4,0.0,0.171,100.4,1023.535
2016-02-10 16:00,13.6,40.96,75.33,0.0,0.308,100.8,1023.12
2016-02-10 15:00,13.57,42.06,73.84,0.0,0.175,100.9,1022.849
2016-02-10 14:00,13.56,43.16,73.02,0.0,0.241,101.2,1022.849
2016-02-10 13:00,13.57,42.79,76.68,0.0,0.175,101.2,1022.713
2016-02-10 12:00,13.56,42.91,71.94,0.0,0.041,101.3,1023.119
2016-02-10 11:00,13.56,44.86,54.26,0.0,0.176,101.6,1022.838
2016-02-10 10:00,13.56,45.35,44.98,0.0,0.175,101.7,1022.577
2016-02-10 09:00,13.57,46.08,42.0,0.0,0.308,102.0,1022.307
2016-02-10 08:00,13.59,46.57,44.3,0.0,0.241,101.6,1022.036
2016-02-10 07:00,13.61,45.6,43.01,0.0,0.241,102.6,1021.494
2016-02-10 06:00,13.61,45.72,41.32,0.0,0.308,102.5,1021.359
2016-02-10 05:00,13.61,47.18,37.66,0.0,0.441,102.9,1021.359
2016-02-10 04:00,13.62,45.11,38.14,0.0,0.174,102.1,1020.953
2016-02-10 03:00,13.64,43.41,44.58,0.0,0.301,102.2,1021.253
2016-02-10 02:00,13.64,43.9,47.02,0.0,0.235,102.5,1021.931
2016-02-10 01:00,13.65,44.51,45.87,0.0,0.3,102.7,1022.077
2016-02-10 00:00,13.65,41.59,52.3,0.0,0.3,102.4,1022.483
2016-02-09 23:00,13.61,42.91,45.25,0.0,0.308,102.4,1022.172
2016-02-09 22:00,13.59,45.6,40.24,0.0,0.308,102.6,1022.307
2016-02-09 21:00,13.59,45.84,43.62,0.0,0.175,102.5,1022.307
2016-02-09 20:00,13.57,46.2,43.08,0.0,0.241,102.6,1022.442
2016-02-09 19:00,13.56,47.18,40.24,0.0,0.308,102.7,1022.442
2016-02-09 18:00,13.53,48.75,37.25,0.0,0.249,102.9,1022.537
2016-02-09 17:00,13.52,50.58,36.51,0.0,0.182,102.7,1022.537
2016-02-09 16:00,13.5,51.07,32.64,0.0,0.182,102.5,1022.537
2016-02-09 15:00,13.51,52.9,33.19,0.0,0.248,102.5,1022.268
2016-02-09 14:00,13.49,46.8,51.47,0.0,0.182,102.7,1022.266
2016-02-09 13:00,13.46,47.28,48.36,0.0,0.249,102.3,1022.936
2016-02-09 12:00,13.51,46.8,46.8,0.0,0.049,102.4,1024.027
2016-02-09 11:00,13.52,46.56,46.05,0.0,0.249,102.5,1024.976
2016-02-09 10:00,13.63,45.23,46.81,0.0,0.041,102.9,1025.153
2016-02-09 09:00,13.65,43.17,53.32,0.0,0.167,103.5,1025.464
2016-02-09 08:00,13.67,42.07,57.11,0.0,0.3,103.5,1025.6
2016-02-09 07:00,13.67,41.83,57.18,0.0,0.033,103.3,1025.6
2016-02-09 06:00,13.66,42.8,54.95,0.0,0.3,103.7,1025.6
2016-02-09 05:00,13.65,42.93,52.24,0.0,0.3,103.8,1026.005
2016-02-09 04:00,13.64,42.67,51.41,0.0,0.173,103.2,1026.104
2016-02-09 03:00,13.63,45.35,47.42,0.0,-0.026,103.7,1026.779
2016-02-09 02:00,13.64,43.65,55.28,0.0,0.04,103.3,1027.331
2016-02-09 01:00,13.64,45.12,52.24,0.0,0.434,104.5,1027.766
2016-02-09 00:00,13.65,44.51,55.62,0.0,0.033,103.3,1028.174
2016-02-08 23:00,13.65,44.15,53.05,0.0,0.3,104.2,1028.31
2016-02-08 22:00,13.64,42.44,58.54,0.0,0.301,103.9,1028.85
2016-02-08 21:00,13.62,43.4,55.48,0.0,0.308,103.6,1028.946
2016-02-08 20:00,13.6,45.47,50.19,0.0,0.175,103.8,1029.081
2016-02-08 19:00,13.6,46.2,44.37,0.0,0.241,104.1,1028.81
2016-02-08 18:00,13.57,46.08,47.89,0.0,0.175,103.9,1028.81
2016-02-08 17:00,13.53,46.8,44.84,0.0,0.248,104.1,1028.906
2016-02-08 16:00,13.49,49.48,41.86,0.0,0.182,103.7,1029.175
2016-02-08 15:00,13.46,53.5,34.95,0.0,0.25,103.3,1029.3
2016-02-08 14:00,13.43,56.17,30.88,0.0,0.057,103.5,1029.539
2016-02-08 13:00,13.45,53.49,36.97,0.0,0.124,103.0,1029.945
2016-02-08 12:00,13.49,54.6,33.66,0.0,-0.215,103.2,1030.658
2016-02-08 11:00,13.53,54.48,36.3,0.0,0.249,104.6,1030.936
2016-02-08 10:00,13.65,50.11,49.38,0.0,0.174,104.8,1031.384
2016-02-08 09:00,13.69,44.63,62.06,0.0,0.167,104.7,1031.02
2016-02-08 08:00,13.71,42.2,66.19,0.0,0.033,105.1,1030.884
2016-02-08 07:00,13.71,40.73,70.12,0.0,0.3,105.1,1030.884
2016-02-08 06:00,13.71,40.37,73.78,0.0,0.167,105.1,1030.613
2016-02-08 05:00,13.7,40.73,73.58,0.0,0.3,105.1,1030.613
2016-02-08 04:00,13.7,42.2,69.78,0.0,0.167,105.4,1030.613
2016-02-08 03:00,13.7,41.71,75.88,0.0,0.167,105.3,1030.749
2016-02-08 02:00,13.71,40.24,79.07,0.0,0.3,105.4,1031.02
2016-02-08 01:00,13.71,40.85,79.61,0.0,0.3,105.5,1031.02
2016-02-08 00:00,13.71,40.24,84.5,0.0,0.3,105.5,1031.291
2016-02-07 23:00,13.73,38.78,86.6,0.0,0.3,105.5,1031.426
2016-02-07 22:00,13.73,37.44,92.0,0.0,0.3,105.5,1031.697
2016-02-07 21:00,13.73,38.05,88.8,0.0,0.3,105.5,1031.697
2016-02-07 20:00,13.73,37.8,89.4,0.0,0.3,105.5,1031.562
2016-02-07 19:00,13.72,37.93,92.2,0.0,0.3,105.7,1031.426
2016-02-07 18:00,13.71,38.05,93.0,0.0,0.3,105.6,1031.155
2016-02-07 17:00,13.7,38.54,90.4,0.0,0.167,105.8,1030.884
2016-02-07 16:00,13.68,39.63,89.4,0.0,0.167,105.5,1030.747
2016-02-07 15:00,13.66,43.65,80.3,0.0,0.04,105.0,1030.575
2016-02-07 14:00,13.64,42.67,84.3,0.0,0.176,105.6,1030.16
2016-02-07 13:00,13.63,42.17,82.2,0.0,0.046,104.7,1030.139
2016-02-07 12:00,13.65,42.9,77.69,0.0,-0.154,104.7,1030.547
2016-02-07 11:00,13.68,41.83,77.91,0.0,0.033,105.0,1030.608
2016-02-07 10:00,13.75,38.78,82.5,0.0,0.167,105.7,1030.071
2016-02-07 09:00,13.77,35.61,86.5,0.0,0.167,106.1,1029.529
2016-02-07 08:00,13.78,33.3,87.7,0.0,0.297,106.2,1028.996
2016-02-07 07:00,13.78,34.15,85.2,0.0,0.298,106.3,1028.465
2016-02-07 06:00,13.79,32.08,85.0,0.0,0.163,106.3,1028.341
2016-02-07 05:00,13.77,31.1,81.8,0.0,0.166,106.5,1027.906
2016-02-07 04:00,13.75,35.37,64.57,0.0,0.033,106.0,1027.361
2016-02-07 03:00,13.75,37.56,59.49,0.0,0.3,106.5,1027.09
2016-02-07 02:00,13.75,38.9,50.2,0.0,0.167,106.6,1026.684
2016-02-07 01:00,13.77,37.2,58.27,0.0,0.3,106.8,1026.684
2016-02-07 00:00,13.77,35.37,53.32,0.0,0.299,106.5,1026.279
2016-02-06 23:00,13.78,34.64,80.5,0.0,0.299,106.9,1026.286
2016-02-06 22:00,13.78,34.02,81.4,0.0,0.166,106.5,1025.737
2016-02-06 21:00,13.78,33.78,87.3,0.0,0.165,106.9,1025.879
2016-02-06 20:00,13.79,33.67,83.8,0.0,0.296,106.9,1025.495
2016-02-06 19:00,13.82,33.56,80.3,0.0,0.084,106.9,1025.682
2016-02-06 18:00,13.83,28.56,63.03,0.0,0.484,107.9,1025.14
2016-02-06 17:00,13.8,30.13,34.69,0.0,0.164,106.7,1024.809
2016-02-06 16:00,13.77,32.93,40.58,0.0,0.099,106.5,1024.655
2016-02-06 15:00,13.76,34.27,25.27,0.0,0.1,106.7,1024.516
2016-02-06 14:00,13.76,33.78,52.17,0.0,0.1,106.6,1024.245
2016-02-06 13:00,13.76,33.54,40.11,0.0,0.1,106.6,1024.516
2016-02-06 12:00,13.75,34.39,31.17,0.0,0.033,106.7,1024.922
2016-02-06 11:00,13.78,33.42,40.31,0.0,0.097,107.1,1024.8
2016-02-06 10:00,13.83,33.07,32.94,0.0,0.153,107.7,1023.903
2016-02-06 09:00,13.85,31.73,33.28,0.0,0.284,107.5,1023.378
2016-02-06 08:00,13.88,28.8,48.46,0.0,0.284,107.9,1023.107
2016-02-06 07:00,13.89,27.34,61.47,0.0,0.284,108.3,1022.7
2016-02-06 06:00,13.89,26.97,64.32,0.0,0.218,108.1,1022.565
2016-02-06 05:00,13.89,25.27,76.04,0.0,0.284,108.4,1022.429
2016-02-06 04:00,13.87,25.14,91.8,0.0,1.685,108.3,1022.7
2016-02-06 03:00,13.85,25.75,95.3,0.01,1.685,108.1,1023.107
2016-02-06 02:00,13.85,26.12,95.6,0.0,1.752,108.3,1022.565
2016-02-06 01:00,13.84,26.49,96.1,0.01,1.685,108.2,1022.158
2016-02-06 00:00,13.83,26.85,96.1,0.0,1.618,108.5,1021.751
2016-02-05 23:00,13.81,27.7,97.1,0.04,1.686,108.8,1020.934
2016-02-05 22:00,13.79,28.42,97.1,0.07,1.564,108.5,1020.331
2016-02-05 21:00,13.78,29.76,96.4,0.08,0.767,107.3,1019.773
2016-02-05 20:00,13.77,32.44,97.7,0.09,0.367,107.5,1018.689
2016-02-05 19:00,13.77,32.68,96.6,0.04,0.367,107.5,1018.825
2016-02-05 18:00,13.77,33.41,90.4,0.0,0.3,106.5,1019.367
2016-02-05 17:00,13.77,33.9,78.86,0.0,0.3,107.2,1020.044
2016-02-05 16:00,13.76,34.51,79.54,0.0,0.367,107.5,1020.315
2016-02-05 15:00,13.75,35.24,77.17,0.0,0.3,107.3,1020.315
2016-02-05 14:00,13.76,35.73,76.08,0.0,0.3,107.3,1021.128
2016-02-05 13:00,13.76,35.12,84.8,0.0,0.3,107.5,1021.941
2016-02-05 12:00,13.76,35.49,87.9,0.0,0.3,107.5,1022.483
2016-02-05 11:00,13.78,35.12,86.9,0.0,0.3,107.9,1022.89
2016-02-05 10:00,13.8,33.91,90.7,0.0,0.298,108.5,1022.767
2016-02-05 09:00,13.83,31.36,94.5,0.0,0.152,108.4,1023.104
2016-02-05 08:00,13.86,30.02,95.5,0.0,0.284,108.9,1023.378
2016-02-05 07:00,13.87,28.32,95.0,0.0,0.284,108.9,1023.649
2016-02-05 06:00,13.87,26.97,95.2,0.01,0.218,108.9,1024.191
2016-02-05 05:00,13.87,26.73,95.4,0.0,0.284,108.8,1024.869
2016-02-05 04:00,13.86,26.73,95.0,0.0,9.15,109.0,1025.276
2016-02-05 03:00,13.86,26.49,95.3,0.0,9.22,109.1,1025.547
2016-02-05 02:00,13.86,26.49,95.7,0.0,9.22,109.1,1025.682
2016-02-05 01:00,13.84,27.22,96.8,0.0,9.22,109.2,1025.547
2016-02-05 00:00,13.84,27.46,96.4,0.0,9.35,109.4,1025.682
2016-02-04 23:00,13.83,28.07,97.1,0.0,9.35,109.4,1025.411
2016-02-04 22:00,13.82,27.83,97.1,0.0,9.49,109.7,1025.809
2016-02-04 21:00,13.8,29.15,97.8,0.0,9.5,109.7,1025.746
2016-02-04 20:00,13.79,29.51,98.2,0.01,9.43,109.8,1025.605
2016-02-04 19:00,13.79,30.73,100.0,0.0,9.43,109.9,1026.012
2016-02-04 18:00,13.79,30.73,100.0,0.03,9.56,109.9,1025.472
2016-02-04 17:00,13.78,31.22,100.0,0.06,9.1,107.2,1025.073
2016-02-04 16:00,13.78,31.83,100.0,0.11,9.17,109.2,1025.072
2016-02-04 15:00,13.78,31.95,100.0,0.06,8.77,109.2,1024.113
2016-02-04 14:00,13.78,32.07,98.7,0.13,8.7,109.0,1023.297
2016-02-04 13:00,13.78,32.07,98.5,0.13,8.17,108.4,1022.755
2016-02-04 12:00,13.78,32.07,98.9,0.14,6.967,107.8,1022.212
2016-02-04 11:00,13.78,31.95,100.0,0.1,6.965,107.6,1022.219
2016-02-04 10:00,13.79,31.83,97.8,0.18,6.563,107.7,1021.686
2016-02-04 09:00,13.82,29.89,97.6,0.09,5.693,107.2,1020.761
2016-02-04 08:00,13.83,29.16,97.5,0.09,4.821,105.9,1020.512
2016-02-04 07:00,13.83,28.56,97.1,0.09,3.419,104.7,1020.254
2016-02-04 06:00,13.83,28.56,97.3,0.13,2.419,104.7,1019.852
2016-02-04 05:00,13.83,28.44,97.2,0.11,0.886,102.9,1019.309
2016-02-04 04:00,13.83,28.07,97.1,0.14,8.29,102.6,1019.037
2016-02-04 03:00,13.83,28.32,97.3,0.1,7.153,101.2,1018.227
2016-02-04 02:00,13.84,27.83,97.1,0.1,6.753,100.9,1017.685
2016-02-04 01:00,13.84,27.95,97.1,0.06,6.153,100.7,1017.414
2016-02-04 00:00,13.85,27.46,97.0,0.03,5.753,100.4,1017.685
2016-02-03 23:00,13.84,26.85,96.4,0.05,5.486,100.1,1017.549
2016-02-03 22:00,13.84,27.58,96.8,0.06,5.419,100.1,1016.601
2016-02-03 21:00,13.83,27.22,96.7,0.08,4.886,99.9,1016.601
2016-02-03 20:00,13.83,27.83,96.7,0.07,4.419,99.3,1015.646
2016-02-03 19:00,13.82,27.69,96.4,0.09,4.026,99.0,1014.662
2016-02-03 18:00,13.8,29.03,96.2,0.04,2.43,97.8,1014.234
2016-02-03 17:00,13.8,30.01,95.6,0.02,2.428,95.6,1014.237
2016-02-03 16:00,13.79,30.24,96.1,0.02,2.432,97.5,1014.356
2016-02-03 15:00,13.79,30.13,95.7,0.05,2.364,97.4,1014.774
2016-02-03 14:00,13.8,30.37,95.0,0.12,1.897,96.9,1014.916
2016-02-03 13:00,13.8,29.39,93.9,0.1,0.962,96.2,1015.178
2016-02-03 12:00,13.81,29.64,85.2,0.0,0.097,95.2,1015.45
2016-02-03 11:00,13.82,29.64,73.99,0.0,0.094,95.2,1016.149
2016-02-03 10:00,13.86,29.78,76.04,0.0,0.084,95.3,1016.465
2016-02-03 09:00,13.89,26.85,86.5,0.0,0.218,95.5,1016.872
2016-02-03 08:00,13.9,25.03,87.2,0.0,0.28,96.2,1016.754
2016-02-03 07:00,13.9,25.15,85.9,0.0,0.283,96.0,1016.881
2016-02-03 06:00,13.9,25.02,88.3,0.0,0.284,96.0,1016.872
2016-02-03 05:00,13.9,24.78,92.0,0.0,1.285,96.0,1017.278
2016-02-03 04:00,13.9,24.9,94.1,0.0,1.285,96.2,1017.55
2016-02-03 03:00,13.9,24.53,95.2,0.0,1.285,96.0,1017.55
2016-02-03 02:00,13.9,24.66,94.1,0.02,1.285,96.2,1017.414
2016-02-03 01:00,13.9,24.17,93.4,0.05,1.083,96.0,1017.69
2016-02-03 00:00,13.9,24.29,93.3,0.06,1.016,96.0,1017.96
2016-02-02 23:00,13.9,24.29,93.7,0.02,0.417,95.2,1017.693
2016-02-02 22:00,13.9,23.93,93.0,0.0,0.281,95.4,1017.713
2016-02-02 21:00,13.9,23.93,92.7,0.0,0.214,95.3,1017.694
2016-02-02 20:00,13.9,23.32,92.1,0.0,0.279,95.4,1017.571
2016-02-02 19:00,13.89,23.19,88.4,0.0,0.284,95.4,1017.415
2016-02-02 18:00,13.88,23.8,92.5,0.0,0.284,95.6,1017.143
2016-02-02 17:00,13.87,23.92,86.7,0.0,0.284,95.6,1016.736
2016-02-02 16:00,13.84,25.63,85.1,0.0,0.218,95.5,1016.601
2016-02-02 15:00,13.83,26.49,87.3,0.0,0.218,95.3,1016.465
2016-02-02 14:00,13.82,27.21,82.9,0.0,0.154,95.3,1015.769
2016-02-02 13:00,13.81,27.44,73.99,0.0,0.165,95.1,1015.856
2016-02-02 12:00,13.84,27.82,77.45,0.0,0.023,95.0,1016.016
2016-02-02 11:00,13.9,28.19,69.33,0.0,0.283,95.4,1015.926
2016-02-02 10:00,14.02,24.92,58.37,0.0,0.335,96.1,1015.867
2016-02-02 09:00,14.06,20.18,68.97,0.0,0.32,96.0,1015.403
2016-02-02 08:00,14.07,16.15,81.8,0.0,0.32,96.3,1015.132
2016-02-02 07:00,14.06,15.42,83.1,0.0,0.253,96.1,1015.132
2016-02-02 06:00,14.04,16.15,90.5,0.0,0.32,96.1,1015.132
2016-02-02 05:00,14.02,16.87,89.1,0.0,0.264,96.2,1014.936
2016-02-02 04:00,14.02,18.22,89.4,0.0,0.263,96.0,1014.816
2016-02-02 03:00,14.01,17.6,89.5,0.0,0.335,96.3,1014.511
2016-02-02 02:00,13.99,18.58,90.4,0.0,0.335,96.5,1014.917
2016-02-02 01:00,13.98,19.43,89.1,0.0,0.335,96.5,1014.917
2016-02-02 00:00,13.97,20.04,88.6,0.0,0.335,96.2,1015.053
2016-02-01 23:00,13.96,19.31,88.8,0.0,0.202,96.4,1015.324
2016-02-01 22:00,13.94,22.23,91.1,0.0,0.202,96.6,1015.175
2016-02-01 21:00,13.94,22.48,92.6,0.0,0.269,96.5,1015.316
2016-02-01 20:00,13.95,22.24,86.4,0.0,0.202,96.9,1015.189
2016-02-01 19:00,13.94,21.26,83.8,0.0,0.337,96.8,1015.316
2016-02-01 18:00,13.92,22.84,82.3,0.0,0.276,96.6,1015.702
2016-02-01 17:00,13.9,22.71,84.8,0.0,0.279,96.6,1015.549
2016-02-01 16:00,13.89,24.17,82.2,0.0,0.218,96.8,1015.381
2016-02-01 15:00,13.87,25.14,81.5,0.0,0.218,96.4,1015.516
2016-02-01 14:00,13.88,24.66,83.2,0.0,0.218,96.7,1015.11
2016-02-01 13:00,13.88,24.41,81.9,0.0,0.218,96.7,1015.11
2016-02-01 12:00,13.89,24.53,83.4,0.0,0.084,96.5,1015.516
2016-02-01 11:00,13.89,24.41,80.4,0.0,0.084,96.5,1015.516
2016-02-01 10:00,13.99,23.58,84.7,0.0,0.202,96.9,1015.46
2016-02-01 09:00,14.03,20.3,92.0,0.0,0.12,97.1,1015.398
2016-02-01 08:00,14.04,15.54,88.8,0.0,0.254,97.1,1015.123
2016-02-01 07:00,14.03,20.53,74.85,0.0,0.333,97.8,1014.532
2016-02-01 06:00,14.04,17.74,84.6,0.0,0.122,97.2,1014.298
2016-02-01 05:00,14.05,16.15,92.0,0.0,0.32,97.6,1014.047
2016-02-01 04:00,14.04,18.22,89.2,0.0,0.259,97.5,1013.463
2016-02-01 03:00,14.04,15.67,90.6,0.0,0.253,97.8,1013.233
2016-02-01 02:00,14.02,16.63,89.6,0.0,0.263,97.6,1013.038
2016-02-01 01:00,14.01,19.06,87.1,0.0,0.135,97.5,1012.884
2016-02-01 00:00,14.03,20.3,91.9,0.0,0.323,98.1,1013.077
2016-01-31 23:00,14.05,16.15,91.1,0.0,0.32,98.1,1013.233
2016-01-31 22:00,14.05,14.81,90.9,0.0,0.32,98.1,1012.69
2016-01-31 21:00,14.02,14.68,90.7,0.0,0.258,98.2,1012.53
2016-01-31 20:00,13.99,17.36,92.9,0.0,0.335,98.2,1012.341
2016-01-31 19:00,13.96,18.33,90.5,0.0,0.335,98.2,1011.934
2016-01-31 18:00,13.93,20.16,91.9,0.0,0.137,98.3,1011.655
2016-01-31 17:00,13.89,23.07,90.5,0.0,0.281,98.3,1011.328
2016-01-31 16:00,13.87,23.07,89.7,0.0,0.218,98.3,1011.043
2016-01-31 15:00,13.84,23.56,88.9,0.0,0.151,98.2,1010.772
2016-01-31 14:00,13.84,28.8,84.5,0.0,0.084,97.7,1010.501
2016-01-31 13:00,13.87,26.0,86.5,0.0,0.084,98.1,1010.772
2016-01-31 12:00,13.94,24.19,89.3,0.01,0.135,98.3,1011.256
2016-01-31 11:00,13.97,23.58,91.7,0.02,0.202,98.7,1011.528
2016-01-31 10:00,14.04,21.64,92.1,0.0,0.121,98.9,1011.319
2016-01-31 09:00,14.07,17.86,89.0,0.0,0.32,99.3,1010.792
2016-01-31 08:00,14.09,14.2,89.7,0.0,0.253,99.5,1010.656
2016-01-31 07:00,14.08,13.59,90.7,0.0,0.32,99.6,1010.656
2016-01-31 06:00,14.07,13.59,90.2,0.0,0.253,99.7,1010.385
2016-01-31 05:00,14.05,14.2,90.7,0.0,0.32,99.8,1010.656
